iteration,train_loss,tran_acc
0,4.3678220987319945,0.12565896151068068
0,4.072357757091522,0.18855373637012585
0,3.869600511391958,0.22154676981857946
0,3.6943044590950014,0.2566730721563302
0,3.5481046385765076,0.28294455838907917
0,3.4275226720174152,0.3017946826081221
0,3.3233881395203726,0.3156060344526271
0,3.234522808790207,0.32665169552249923
0,3.152435989379883,0.33637099597148684
0,3.083686060190201,0.34349563453700416
0,3.0179186589067633,0.3507274609057142
0,2.959446243047714,0.3567875868519088
0,2.9105282966907207,0.36132796204716056
0,2.862863584331104,0.3657128549492346
0,2.8193455046017966,0.36980275279842023
0,2.7801369331032038,0.37295279145976395
0,2.742501482753193,0.37628633360637476
0,2.7080682657162347,0.37935088458354244
0,2.6763387209490728,0.3820904801201136
0,2.6450344069600105,0.38511816152871137
0,2.6165817197731562,0.3876687427738047
0,2.5919256168062037,0.3896996671379167
0,2.566626347458881,0.39193906516119037
0,2.54250029951334,0.3941223764554543
0,2.5202936309814454,0.3959799403146769
0,2.4991005085523312,0.3978043001384422
0,2.4810729454441143,0.39932507611795387
1,1.9577456378936768,0.44022193154814554
1,1.9542720991373062,0.44168984382325005
1,1.9522440461317698,0.4411426657805441
1,1.9436351528763771,0.44242150550570697
1,1.9393706612586976,0.4431405274074123
1,1.9340705559651057,0.44326923168193294
1,1.9305538511276246,0.44314717947136495
1,1.928921342343092,0.4434527335732008
1,1.923764490948783,0.44402922360787095
1,1.920040914416313,0.4441927367542096
1,1.916988301819021,0.44421462635866793
1,1.91310910264651,0.44476108806328796
1,1.9109155134971325,0.44486048235286296
1,1.9080746755429676,0.4450362866906476
1,1.9041368559996288,0.4455528360874067
1,1.9005227494984864,0.4458474785618335
1,1.8986219116519478,0.44596664496101124
1,1.8958527485529582,0.44639476856174914
1,1.8938330596371702,0.4464560388198814
1,1.8906586673259735,0.44683124606353997
1,1.8877280917621795,0.44714443104733587
1,1.8851487123424358,0.44728622711433713
1,1.8824508800195612,0.447625714528618
1,1.8803837242722512,0.447895046769234
1,1.879293888616562,0.44786739005597676
1,1.8769534928523577,0.4481517283323447
1,1.8747262789414274,0.44843338195325644
2,1.8370038163661957,0.44960451686015895
2,1.823625026345253,0.4520285615095818
2,1.823192286491394,0.4518083965021581
2,1.821833796799183,0.45169908559001415
2,1.818514142036438,0.45256870074057565
2,1.8220929066340128,0.45195810387829594
2,1.819618615763528,0.45212069300282337
2,1.8159708258509637,0.45313045448818984
2,1.8123487872547575,0.4540105667138652
2,1.809877323269844,0.4543095446541602
2,1.8076995704390786,0.45471381127269395
2,1.8054001434644062,0.45531634752590094
2,1.8042498091550974,0.45535116259948294
2,1.8028466346434184,0.45553351471602127
2,1.8008928629557293,0.45594207496027184
2,1.8002904420346022,0.455812152599137
2,1.79945923426572,0.45588999181148826
2,1.7976631982458962,0.45629807555915064
2,1.7970944188770495,0.456377758791684
2,1.794708115041256,0.45683275548745944
2,1.7940424851008825,0.4568607196055595
2,1.7933626061136072,0.45686032015827355
2,1.7918921457684558,0.4571643400414873
2,1.7907243746022383,0.45747436433543964
2,1.789723810863495,0.45760993638151665
2,1.7884615817895302,0.45779763755899056
2,1.7872900692503693,0.45797790598866206
3,1.785604726076126,0.4557143489439821
3,1.7696325355768203,0.45938649767183454
3,1.7686912528673808,0.45921093865267076
3,1.7664297437667846,0.4596607061132577
3,1.7627376456260682,0.4606247655808819
3,1.762018269300461,0.4607907305894817
3,1.7618608055795941,0.46067330267814044
3,1.7600376796722412,0.46148860655709584
3,1.7576956249607933,0.46216172449886755
3,1.7575465641021728,0.4618426078085075
3,1.7557255060022527,0.4622505068126921
3,1.7542969567577045,0.4626614370086789
3,1.7540555133269384,0.4625866235805063
3,1.7537566199472971,0.4626240314146712
3,1.754762006521225,0.4626413454808436
3,1.7533249397575856,0.4630537558144425
3,1.7529076252264135,0.46309089151760613
3,1.7515349562300575,0.4634446023324506
3,1.7511835017957185,0.46351484900719175
3,1.7493104593157769,0.4639209583360123
3,1.7486326928933462,0.46398377405717606
3,1.7478679451075467,0.46403091756615583
3,1.7468656707328298,0.46434244593779855
3,1.7461210691432159,0.46457016018341224
3,1.7457193782806397,0.4645883234569311
3,1.7445220423661745,0.46476837936488113
3,1.7435614293835864,0.464931572895172
4,1.7294139885902404,0.46598981866667905
4,1.7281185030937194,0.4664285334199014
4,1.7428828843434652,0.4640796974778704
4,1.735036915242672,0.465990578840667
4,1.730384919166565,0.4669030040298839
4,1.7279538247982662,0.4674714169513078
4,1.7276364018235888,0.467259984267753
4,1.7259097756445407,0.4679024840253132
4,1.7236456912093692,0.46853117874471
4,1.7222692368030548,0.46859664141662793
4,1.720730104338039,0.4689461773542311
4,1.7191169532140096,0.4695739651344179
4,1.7207413243330443,0.46925350320108383
4,1.7208054105724606,0.4692502940284534
4,1.7195376086235046,0.4696441365692351
4,1.718002111762762,0.4700316258538034
4,1.7175031720890719,0.47013608394450823
4,1.7161197045114305,0.4705237585268177
4,1.715483616527758,0.4706688179512142
4,1.714169740974903,0.4709934499421563
4,1.713124936194647,0.47121464780689
4,1.7124779499660838,0.4713309294096205
4,1.7112094424081885,0.47172191023295373
4,1.712175018141667,0.47184637170460886
4,1.7116725554466248,0.471911910099126
4,1.7106641125220519,0.47208431468977413
4,1.7095233456795986,0.4723198145141795
5,1.6974817049503326,0.4726168244668951
5,1.6933507686853408,0.4742686054077663
5,1.695897439320882,0.4735930093958597
5,1.6901649180054665,0.475151100891348
5,1.6873813540935516,0.47592327605133383
5,1.6867275365193686,0.4759339433519265
5,1.6875991557325636,0.4756958099582304
5,1.6863340106606484,0.47626151216527113
5,1.6850778792964087,0.4765995737083987
5,1.6835700160264968,0.47676744863251513
5,1.6819447947632182,0.477200383282521
5,1.6861207899451256,0.4768030168579988
5,1.6865607719237987,0.47651066340994747
5,1.686017062664032,0.4766404030711449
5,1.684287043571472,0.47709740261572087
5,1.6829193236678839,0.47747972503866926
5,1.6825319497725544,0.4774722604631062
5,1.681325955722067,0.47778294324387877
5,1.6810021862230802,0.47783645020167065
5,1.6803402504324914,0.47797992948804796
5,1.6793183133715675,0.4781822309178673
5,1.6789536068114368,0.47826776700494583
5,1.6777159280880638,0.4786910910722837
5,1.6766034199794133,0.47899548388604585
5,1.6760899884223939,0.4790508451808317
5,1.675142790354215,0.47923244227216977
5,1.6750180129224925,0.47926677940008783
6,1.6642326128482818,0.48028325403892835
6,1.6739943999052047,0.47798554831964396
6,1.6716321547826132,0.4784286870680918
6,1.6662419226765632,0.4800831236753584
6,1.6625810031890869,0.4811750832341182
