iteration,train_loss,tran_acc
4,2.4568145310878755,0.2311507627239041
4,2.4585576488574348,0.2307209681283158
4,2.4596448474270955,0.2301809244023153
4,2.4613416795432568,0.23026786853537892
4,2.4576924108134377,0.2315465264916436
4,2.4554125150442125,0.2319514445413745
4,2.452398575327613,0.23240197845141253
4,2.4500921258330344,0.23256684363907534
4,2.449216415423613,0.23247065156954988
4,2.448807611124856,0.23252932778485857
4,2.4467081543604534,0.23283578440085503
4,2.4453031407296657,0.2331339015935114
4,2.4438927622402415,0.23348028115652714
4,2.44233594139417,0.23384635513613147
4,2.4411058836234245,0.23411138789541802
4,2.4390736664533614,0.23449588824603657
4,2.4379239535331725,0.2348694753546841
4,2.4368572496284138,0.23506270055359474
4,2.4350259852409364,0.2354903714599997
4,2.432973362753789,0.23592783818570845
4,2.4324476263523103,0.23599133667786282
4,2.4318630167612665,0.2361439479266797
4,2.4297789484151675,0.23645345437888124
5,2.411257345676422,0.2417484416358686
5,2.4000543785095214,0.2423306262343122
5,2.4040891806284588,0.24125107194338008
5,2.3960125029087065,0.24226257410195168
5,2.3922463636398317,0.24335216979958726
5,2.3933184373378755,0.2430964467744873
5,2.394254653283528,0.24271519956381862
5,2.392096408456564,0.24324129829800664
5,2.389315585560269,0.24435212353195376
5,2.387543876886368,0.24467364617576112
5,2.3883934502168134,0.244748678617405
5,2.3867068616549174,0.2450579974647188
5,2.385983496262477,0.24502443715870378
5,2.386162734201976,0.24489561272867713
5,2.384531126976013,0.2452011112947299
5,2.3832276716828344,0.2454341011559915
5,2.382922221211826,0.24558837905686473
5,2.380796172618866,0.24613740842145432
5,2.3802482037795216,0.24623765155271407
5,2.3782559208869936,0.24672468001937678
5,2.377079031013307,0.24707144274953663
5,2.376829273375598,0.24714137336224806
5,2.3749717774598493,0.24768248169378512
5,2.3736073247591656,0.24810655740715187
5,2.3737867298126223,0.24804544602791534
5,2.373451830515495,0.24826221334033846
5,2.3724362309094253,0.24840975692192832
6,2.3435181522369386,0.2537004112160019
6,2.3475013744831084,0.25330858068666534
6,2.3490079840024314,0.2527218895164613
6,2.34526440680027,0.25295342477863175
6,2.350178394317627,0.2527811703727878
6,2.350088797012965,0.25238040181345167
6,2.350792019196919,0.25213704439495155
6,2.346333567202091,0.25348391201691844
6,2.343790236181683,0.2546210799036368
6,2.3424930838346483,0.25489438239839246
6,2.340491597002203,0.25544935851240486
6,2.34033615787824,0.2556269297380414
6,2.342163610274975,0.2553396980715118
6,2.34236868424075,0.2551776347959388
6,2.3411445937156676,0.25532923216692305
6,2.3392024298757317,0.2557020486424591
6,2.3380359777282265,0.2559868558723401
6,2.3376698807875314,0.2560936620633114
6,2.3379474747808358,0.2560765161375466
6,2.3359827226996424,0.2564903255146646
6,2.334903457562129,0.2567665461826078
6,2.334773627302863,0.25684311684798156
6,2.3336217671891917,0.2573307936239913
6,2.331950757851203,0.2578461847113461
6,2.331856131029129,0.25788772688472633
6,2.3320108334376264,0.2579107159323042
6,2.3311616742034826,0.2581091620200251
7,2.2973398745059965,0.26759079409961983
7,2.309731855392456,0.26425504227597446
7,2.3108190762996674,0.26367544129436465
7,2.306252427995205,0.2633940045398854
7,2.3049722111225126,0.2638574830655569
7,2.307697410384814,0.26291807711753623
7,2.313985445840018,0.2617881849481217
7,2.314641912430525,0.2620989619704114
7,2.31258523689376,0.26285708897213683
7,2.3109475909471513,0.2632176324210679
7,2.3088628605279053,0.26359049511890575
7,2.3075355382760367,0.2638045854604704
7,2.307512864057834,0.2637913481791581
7,2.3139572456053323,0.2634159062185494
7,2.312499783118566,0.2635050767688845
7,2.3112397077679634,0.2637251297091933
7,2.3105030373264763,0.2638193239398956
7,2.3090780507855944,0.2641204778385746
7,2.3084881008926192,0.2642470997033097
7,2.3068464146256447,0.2645668869281711
7,2.306011152608054,0.26473329607201335
7,2.3091470260511744,0.2643950445588403
7,2.3086054681176726,0.2646346354288984
7,2.3076929189264774,0.2648088492825144
7,2.307823444700241,0.26480369885695076
7,2.3074063173624184,0.26494118080519896
7,2.306353771376344,0.26508912441121757
8,2.269046963453293,0.27612913943200884
8,2.2809517472982406,0.2710759414340766
8,2.285821209748586,0.2693770332013219
8,2.281048319041729,0.2700552406439615
8,2.280253239393234,0.27019719301947326
8,2.281498827338219,0.2697350678990514
8,2.283496561731611,0.26928138898197007
8,2.2814896969497203,0.269809173848186
8,2.2801464725865257,0.27096271753200996
8,2.2796830900907517,0.2711862447084163
8,2.2788956758109005,0.27136062215360474
