iteration,train_loss,tran_acc
2,1.9549520028091611,0.3603926828692427
2,1.9544389118226069,0.36056101088671305
2,1.9537170346986468,0.3607544385368482
2,1.9532108980306873,0.3609029756670307
2,1.9528023885696306,0.36104238782069253
2,1.9522166837562214,0.36119430966868044
2,1.9513174011256245,0.3614380358813483
2,1.9509375265134232,0.36154468465004513
2,1.950513325317771,0.36167972938882637
2,1.9496975792081732,0.3618866371348209
2,1.949057342643323,0.36207603422796947
2,1.948535257786131,0.36222255745263476
3,1.8690059089660644,0.3846938521134426
3,1.8953041261434556,0.37972956209069847
3,1.8819098369280498,0.3833254097251042
3,1.8817698299884795,0.38336070340179546
3,1.8724332876205445,0.3849987515785188
3,1.870819565653801,0.3854877266841672
3,1.8704740488529206,0.38550746381340845
3,1.8660906437039375,0.38639025053775083
3,1.8618461950620016,0.38755635533292476
3,1.8614737716913223,0.38760392091136014
3,1.8601865274255927,0.38784760022003006
3,1.8613374198476473,0.38767834872885276
3,1.8600394635934097,0.3881804695444537
3,1.8607703294072833,0.3880672659268487
3,1.8613953884442647,0.3879132734453777
3,1.859496525451541,0.3883012954643562
3,1.858124312513015,0.388879379598288
3,1.8598232505718868,0.3884366989754499
3,1.8608130570461876,0.388197550049245
3,1.8603387113213539,0.3883380480433559
3,1.8585754860582806,0.3887367955814789
3,1.8579932788285343,0.38882026874397996
3,1.8568586643364118,0.3890181477063335
3,1.8551575511693954,0.3893750998578794
3,1.8553442692279816,0.38942270779434673
3,1.8558678752183915,0.3893208660412402
3,1.854630570853198,0.38964776799555045
3,1.853567614214761,0.3899547772583156
3,1.8525622797423396,0.39019703826813956
3,1.8512624052762985,0.39048141743494325
3,1.8504876907794707,0.39063748238661866
3,1.849627130329609,0.39081471409227164
3,1.8493556579676542,0.39088478237411844
3,1.849037012352663,0.39099775004101883
3,1.8480570818696702,0.39129456742995194
3,1.849944295651383,0.391282831903476
3,1.849638172613608,0.3913372558169662
3,1.8492918358978472,0.3913626218993272
3,1.8481538363603445,0.39166663780745
3,1.847460047185421,0.3918215583915908
3,1.846698208872865,0.39198002531918086
3,1.8470678317830675,0.39193746378132777
3,1.8469747345114864,0.3919768571056013
3,1.8471262329545888,0.39195648766772384
3,1.8463185880713993,0.3921448803250248
3,1.8457372587919236,0.39230065398149416
3,1.8447667575897055,0.3925574185773816
3,1.8441364835699399,0.39274935899852975
3,1.843296163666005,0.39294364882866567
3,1.8431773214817047,0.39300134452107915
3,1.8439079043210722,0.3929235123124544
3,1.8436118368919079,0.39298508741510213
3,1.8429184539138146,0.3931252624602349
3,1.8423987439826683,0.39327162819749395
3,1.842453072417866,0.393195154039069
3,1.8422425351824079,0.39320189292788954
3,1.8416762394026707,0.39336217399965223
3,1.8409090752437196,0.3935320468030866
3,1.8403494387764041,0.393685071229717
3,1.8399835044940314,0.39377087360676616
3,1.8392447549006978,0.3939579146528132
3,1.8382943032633874,0.3941553543445211
3,1.8377331307010045,0.39435275018960747
3,1.8372091940045356,0.3944718372325678
3,1.8367345832677988,0.39461066183296556
3,1.8359081656101979,0.39486999582408516
3,1.8349442161730867,0.3951302091535506
3,1.8350173558733043,0.39527109114311737
3,1.8346530237405196,0.39535279551822594
3,1.8345464399882725,0.3954242183096481
3,1.8340018906056041,0.3955589962633548
3,1.8334553935130438,0.39569096946174254
3,1.8331536300215003,0.39575154121702144
3,1.83312304778679,0.3958097460216159
3,1.8326916969617209,0.39596123899487556
3,1.8323341758157077,0.39604634134739514
3,1.8319534611701966,0.3961414301088462
3,1.8314746623620008,0.39626906249540955
3,1.8309670579735238,0.39638423258975053
3,1.8301872656047344,0.3965972712763411
3,1.8295109968862415,0.39677715683360176
3,1.8288263597430252,0.39700235175689436
3,1.8282260249465345,0.39717908152219106
3,1.8277759756644567,0.39728876711261046
3,1.8271890282911414,0.39744007496847433
3,1.8267171116900998,0.39754653017179525
3,1.8259077733823623,0.3977513706927767
3,1.8258057151192968,0.39779495724825714
3,1.8250696858261408,0.39798248586665874
3,1.8244844125244353,0.39814459556905274
3,1.8238964995840095,0.39830012407352156
3,1.82323264937038,0.3984754751655746
3,1.8226220582762072,0.3986657325250164
3,1.8222850139217175,0.39876849499496553
3,1.8217522096006493,0.3989121241524441
3,1.8208929613108435,0.39915412218410834
3,1.8209394616810317,0.3991387932064741
3,1.8203046414560202,0.3993284864942709
3,1.8200154893928104,0.3994092977132932
3,1.819337411093712,0.39960422209388263
3,1.8191748650829391,0.3996556149208787
3,1.8184714300609102,0.39983417044498665
3,1.8177770468447971,0.4000483710581878
3,1.8172416569865666,0.40019591841672336
3,1.8167071148668017,0.4003410405190855
3,1.816102539829488,0.40054106898213443
3,1.8159157483042958,0.4006188313366006
3,1.815597961909241,0.40069796124454754
3,1.8150951481084212,0.40083640944986887
3,1.8148399997624485,0.4009286629242228
3,1.814315683315466,0.40105644790413836
3,1.814011677567448,0.40112952865724155
3,1.8136590051967485,0.40123565940913464
3,1.8131532981102927,0.4013770122152326
3,1.8127110266063524,0.40150256824044056
3,1.8122776966324234,0.4016155617677604
4,1.8616448652744293,0.40112323393786403
4,1.8219656586647033,0.4055581439579326
4,1.798858653306961,0.41081211894337194
4,1.790923340320587,0.4115473943753019
4,1.7799746654033661,0.4131639690420713
4,1.7755940238634744,0.4140358557606535
4,1.7703802226270948,0.4150823210671593
4,1.7651110048592091,0.4163503464410879
4,1.7617005621062385,0.4174823814430076
4,1.7598868222236634,0.4177963604914395
4,1.7604911508343437,0.4178220985599265
4,1.7605228255192438,0.4181010476189685
4,1.7587760941798871,0.4185002053255348
4,1.755710934656007,0.4192036306765132
4,1.756156844218572,0.4190870719398391
4,1.7538514382392167,0.41954452563206374
4,1.7518055830983554,0.4201750609512103
4,1.751236583656735,0.4203120791854971
4,1.7510945142570296,0.420375379264769
4,1.7528247649669648,0.41999716951090804
4,1.7525317274956476,0.42000619146931734
4,1.7516134638677945,0.42019234224887947
4,1.7505516428532808,0.42039512138363444
4,1.749317109833161,0.42081057696585306
4,1.7496524461269378,0.4208042970717308
4,1.7488078614840141,0.42101629901899307
4,1.7510348693529765,0.421221978030883
4,1.7499039738518851,0.42151499481130483
4,1.7485448371130845,0.4218078461351363
4,1.7475167668660483,0.42198642543159576
4,1.74609210137398,0.4223040212101995
4,1.7445819608867168,0.4226869451774886
4,1.743296088883371,0.4229408084184804
4,1.7430151391029358,0.4230851106915882
4,1.7423673209462847,0.4232075846102476
4,1.7415566605991788,0.42335936122731316
4,1.7416214551796785,0.42334058278657044
4,1.7419909082902105,0.4231588988805399
4,1.7414472526464706,0.4232886250733415
4,1.74058453643322,0.42349277926260104
4,1.7400953468462317,0.42359972114905536
4,1.739408558351653,0.4238764489344459
4,1.738900088958962,0.4240350396092271
4,1.739573818797415,0.4239793838712287
4,1.7390312052037982,0.424122902333812
4,1.738159685653189,0.4243281972683866
4,1.737472070709188,0.42453262122420865
4,1.7376007167994976,0.4245555552964118
4,1.737318862360351,0.4246153783628628
4,1.7368629215240479,0.4247418208340271
4,1.7367391714629006,0.4247595560709743
4,1.736552394766074,0.4248507823767903
4,1.7354752785304808,0.4250825204468842
4,1.734508577960509,0.42531540615566965
4,1.734656179558147,0.4252522291840556
4,1.7342081849064146,0.4253431226084796
4,1.7338365694723632,0.42540998890319004
4,1.7330202613000212,0.4256205785438051
4,1.7327917187294717,0.42567656007632804
4,1.732545028567314,0.4257350713840789
4,1.7318720241257402,0.42589917965718826
4,1.7308718839576167,0.42613258406012017
4,1.730555972958368,0.4262272030019283
4,1.7300938386283815,0.426350734987179
4,1.7298048063241518,0.4264621338586247
4,1.729139170122869,0.4266601384307735
4,1.7288498632231755,0.4267989188575843
4,1.7289340297965443,0.42681466384036654
4,1.728423283221065,0.42695849797304875
4,1.7281800038473947,0.4270644121279523
4,1.7275780964401406,0.42722868548682896
4,1.7270497485664156,0.42735690899843065
4,1.7269874658976516,0.42736242104562305
4,1.726386586975407,0.4275481119597168
4,1.7256966447194417,0.4277349927062171
4,1.7253869673609734,0.42782076223071186
4,1.7246321898621397,0.42800112512422067
4,1.724135509393154,0.42811531097826394
4,1.7236951378930974,0.42821564862864403
4,1.723079627931118,0.42841212247259236
4,1.7227314797890039,0.4285076178226385
4,1.7221799059757372,0.42869667521463595
4,1.721744914600648,0.4288093975940685
4,1.7214007308511508,0.42890044391495613
4,1.7206170808006735,0.4291208101266158
4,1.7199846430573353,0.42928459036806516
4,1.7194516583968853,0.42944251039185255
4,1.7192826577343725,0.429502673882245
4,1.718837822407819,0.42963683611179615
4,1.7180372057623334,0.42987460281525824
4,1.717434684077462,0.43005448941759783
4,1.716848698945149,0.4302056680228197
4,1.7160622458816857,0.43044848249375406
4,1.71580739564084,0.4305180348019565
4,1.7149474390431454,0.4307452123272139
4,1.7140596255163352,0.43102167755760784
4,1.7136761990650413,0.4311439506059792
4,1.7133154866281821,0.4312721398445039
4,1.713061066263854,0.43135315104680466
4,1.7124228980898857,0.43154810475916894
4,1.7119482912285493,0.4317021256878038
4,1.7113798149426778,0.43184534412066977
4,1.7106403531148595,0.43206464572580283
4,1.7099607943456907,0.4322675116055072
4,1.7097816827183678,0.4323278178814013
4,1.7096968756081923,0.43237529345798426
4,1.7094803268330119,0.4324490010217141
4,1.7091179861404278,0.4325355519672255
4,1.708492679333468,0.4327296159684632
4,1.70823734431917,0.43279877299368574
4,1.7076746058786239,0.4329678603470562
4,1.7073753710516861,0.433060676848025
4,1.706964879278588,0.43317788022028436
4,1.7070588108217508,0.433220101456272
4,1.7067548444893048,0.4333091636966834
4,1.7065361306993907,0.4333570310208644
5,1.6577384293079376,0.4473528407074862
5,1.6801298224925996,0.44186985418956276
5,1.6743593700726827,0.44343253652009557
5,1.6730921134352683,0.4436384405036542
5,1.670564564704895,0.4441531549236741
5,1.6724313539266586,0.4436683272505192
5,1.6734237885475158,0.44325714972018226
5,1.6711175879836082,0.44408778393743015
5,1.6632795968320635,0.4463822689569703
5,1.6601959437131881,0.447205572952639
5,1.6578251003135334,0.4477953776635849
5,1.6598627411325773,0.44719830539109673
5,1.6568161582029783,0.44806734884681626
5,1.6554589648757663,0.44846237468744804
5,1.6574763531684875,0.4478833942960302
5,1.655924046933651,0.44818651573297735
5,1.6535657600795521,0.44890769708490985
5,1.65334402985043,0.4489323915823875
5,1.6529700917319248,0.4491182720014983
5,1.6512948743104934,0.4497218741772774
5,1.649848684696924,0.4501240276954468
5,1.6494057763706553,0.45030261017888185
5,1.6490650944087817,0.4503648553172479
5,1.6468207369744778,0.4509804584699727
5,1.6492267039299011,0.4505863178038146
5,1.6491226230676357,0.45065566329535817
5,1.6478637530627074,0.45101732473813966
5,1.6464543228490012,0.4515055242359455
5,1.6455771288789551,0.45176916690075164
5,1.6448017203410465,0.4519725210608201
5,1.6438315533053491,0.4521795274256112
5,1.642981178164482,0.4524035657407468
5,1.6434915736949804,0.4522701633654274
5,1.6428158962375978,0.452465966629516
5,1.6415767858028412,0.45277102334313685
5,1.6406622990634707,0.45297301927290334
5,1.6407193433594058,0.4529173646804178
5,1.6409481807131516,0.45281387050423233
5,1.6405326415330936,0.4529671896728008
5,1.640230209261179,0.4530355133870727
5,1.6397586620435483,0.4531344615879039
5,1.6396236113707225,0.4532223498185081
5,1.6397322303749795,0.4531885455850757
5,1.6392288154905492,0.4533744582040228
5,1.63930738374922,0.4535531626244634
5,1.6392089693960936,0.45354484737186174
5,1.6382999461762449,0.4537838402637454
5,1.6382164719700814,0.45386411456376297
5,1.637474965684268,0.4540637061695182
5,1.6372460116147995,0.4541697356210062
5,1.637173387373195,0.4542483449639233
5,1.6367002844351988,0.4543774149188872
5,1.6365596368627728,0.45441125541617144
5,1.6364023311491365,0.4544220113845045
5,1.636321196426045,0.4544053066433255
5,1.6358667237205164,0.4545152724471241
5,1.635698306853311,0.4546000514815586
5,1.6352510933629398,0.45472635551759033
5,1.634825276863777,0.4548365501468953
5,1.6351642147699992,0.45473120534751676
5,1.6352555583930406,0.45469766388963584
5,1.6350544492275485,0.45474236622624287
5,1.6348203314486005,0.4548251140141879
5,1.6346727600693702,0.45486556168879794
5,1.6342854992793157,0.4550055962360266
5,1.633544660806656,0.45522642941082897
5,1.6328125265996847,0.4554141579137314
5,1.6324675775450819,0.45553031312795983
5,1.6318843879043192,0.45569257138324015
5,1.6315066304547445,0.4558246716658992
5,1.630757232803694,0.4560389167908641
5,1.6300782635145716,0.4562292308860782
5,1.629642392919488,0.4563333115040794
5,1.6289442413400959,0.45653811231197244
5,1.6284477329413096,0.45668181079499653
5,1.6280630222119783,0.4567920699739227
5,1.627194804386659,0.45703397931061046
5,1.626872624647923,0.4571188367547628
5,1.6267811577682254,0.4571767438440369
5,1.6264318064302206,0.45727734862570163
5,1.6256258888745014,0.45750434338575463
5,1.6253467446711005,0.4575999646813157
5,1.6251450896263122,0.4576907361543398
5,1.624907445084481,0.45776802680996537
5,1.6242313157390145,0.45796939767390793
5,1.6238767944934756,0.4580548742718296
5,1.6231594197092385,0.4582443399521867
5,1.6226118329844692,0.45841867144049114
5,1.6223495832186066,0.4584793865705412
5,1.621524309568935,0.4587084108983522
5,1.620976855322555,0.4588793621824322
5,1.6205784824360971,0.45897806318475504
5,1.6200881059836316,0.4591329325067078
5,1.6196927779659311,0.459257271490385
5,1.6190829753373799,0.4594248273820429
5,1.6186129058152436,0.4595759821493994
5,1.6182938312009438,0.4596515700521732
5,1.6178859231545,0.45977987289416683
5,1.6177373915128033,0.4598114649183147
5,1.6171695059776305,0.4600055010340772
5,1.6167952214255192,0.46009582982848113
5,1.615859281946631,0.46033526393667423
5,1.6149959866861696,0.4606054633414095
5,1.614598797823374,0.4607223536515952
5,1.6142696879023597,0.46082024052292736
5,1.6142908625445276,0.4608538239346718
5,1.6139118197476752,0.46097179553357787
5,1.6139518941000657,0.4609513864745303
5,1.6135447095621616,0.4610873346152123
5,1.6132847034497695,0.46117624520753325
5,1.6127703770109125,0.4613447701523829
5,1.6125896392549788,0.4613874652373614
5,1.6122464693120095,0.4614857501080878
5,1.6118867517145057,0.4615839169163602
5,1.611574183339658,0.46168000502309847
5,1.6114426931680095,0.4617425704122609
6,1.5627597558498383,0.47453279539806303
6,1.5831208539009094,0.4702068773535332
6,1.5671865606307984,0.4744921493384922
6,1.5684856176376343,0.4746503917098995
6,1.5672597711086274,0.4748443740597828
6,1.567598324418068,0.47491025250753427
6,1.564251034089497,0.4754743122572785
6,1.5603342266380786,0.4767355026554189
6,1.557040006849501,0.47799571895825094
6,1.5592398966550827,0.4772613788266965
6,1.5587550206617875,0.47738001751211484
6,1.558792470196883,0.4774516741597534
6,1.5568238803973564,0.47817922384705325
6,1.5547396614721842,0.4785773223731371
6,1.5599872846603393,0.4775519554235628
